time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.02407744713624332,R3,resistor,B,C,9000,Ω,,0,,0.6221430465448325,0.00006912700517164807,0.000043006885596009525,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02407744713624332,R4,resistor,C,0,1000,Ω,,0,,0.06912700517164806,0.00006912700517164807,0.000004778542844001058,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02407744713624332,R5,resistor,B,0,10000,Ω,,0,,0.6912700517164806,0.00006912700517164805,0.00004778542844001057,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024083812346001324,V1,voltage,A,0,0,V,,0,,0.054438659354342805,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024083812346001324,U2,opamp,B,0,100000,V/V,,0,,0.6906846739793201,-0.00013813693479586403,-0.00009540906377398394,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01462980804358921,V,dominant-pole-slew,-5,5,tracking,-1462.980804358921,4.30931532602068,3,true,1000,1,0,true,-91.96519194429185,-91.96519194429067
0.024083812346001324,R3,resistor,B,C,9000,Ω,,0,,0.621616206581388,0.000069068467397932,0.00004293407869829276,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024083812346001324,R4,resistor,C,0,1000,Ω,,0,,0.06906846739793202,0.00006906846739793201,0.000004770453188699197,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024083812346001324,R5,resistor,B,0,10000,Ω,,0,,0.6906846739793201,0.00006906846739793201,0.00004770453188699197,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02409018281774667,V1,voltage,A,0,0,V,,0,,0.054102465112157584,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02409018281774667,U2,opamp,B,0,100000,V/V,,0,,0.6900877450820202,-0.00013801754901640408,-0.00009524421918247749,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.014906309396044433,V,dominant-pole-slew,-5,5,tracking,-1490.6309396044433,4.30991225491798,3,true,1000,1,0,true,-93.70246367330503,-93.70246367329521
0.02409018281774667,R3,resistor,B,C,9000,Ω,,0,,0.6210789705738182,0.00006900877450820203,0.000042859898632114865,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02409018281774667,R4,resistor,C,0,1000,Ω,,0,,0.06900877450820202,0.00006900877450820201,0.000004762210959123872,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02409018281774667,R5,resistor,B,0,10000,Ω,,0,,0.6900877450820202,0.00006900877450820203,0.00004762210959123873,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024096553289492013,V1,voltage,A,0,0,V,,0,,0.053765404068983495,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024096553289492013,U2,opamp,B,0,100000,V/V,,0,,0.6894797585137443,-0.00013789595170274886,-0.00009507646748003423,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.015182571782390929,V,dominant-pole-slew,-5,5,tracking,-1518.2571782390928,4.310520241486255,3,true,1000,1,0,true,-95.43823323920097,-95.43823323919257
0.024096553289492013,R3,resistor,B,C,9000,Ω,,0,,0.6205317826623699,0.00006894797585137443,0.0000427844103660154,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024096553289492013,R4,resistor,C,0,1000,Ω,,0,,0.06894797585137442,0.00006894797585137443,0.000004753823374001711,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024096553289492013,R5,resistor,B,0,10000,Ω,,0,,0.6894797585137443,0.00006894797585137443,0.00004753823374001711,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02410292924601927,V1,voltage,A,0,0,V,,0,,0.05342719031452941,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02410292924601927,U2,opamp,B,0,100000,V/V,,0,,0.6888601815544241,-0.00013777203631088484,-0.00009490566994623884,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.015458827840913007,V,dominant-pole-slew,-5,5,tracking,-1545.8827840913007,4.311139818445576,3,true,1000,1,0,true,-97.17396231795777,-97.17396231794022
0.02410292924601927,R3,resistor,B,C,9000,Ω,,0,,0.6199741633989817,0.00006888601815544242,0.00004270755147580748,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02410292924601927,R4,resistor,C,0,1000,Ω,,0,,0.06888601815544242,0.00006888601815544242,0.000004745283497311943,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02410292924601927,R5,resistor,B,0,10000,Ω,,0,,0.6888601815544241,0.0000688860181554424,0.000047452834973119406,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024109305202546522,V1,voltage,A,0,0,V,,0,,0.05308811910339944,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024109305202546522,U2,opamp,B,0,100000,V/V,,0,,0.6882295476112736,-0.00013764590952225475,-0.0000947319820410437,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.015734835657727923,V,dominant-pole-slew,-5,5,tracking,-1573.4835657727924,4.311770452388727,3,true,1000,1,0,true,-98.90813095333671,-98.90813095333313
0.024109305202546522,R3,resistor,B,C,9000,Ω,,0,,0.6194065928501463,0.00006882295476112736,0.00004262939191846966,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024109305202546522,R4,resistor,C,0,1000,Ω,,0,,0.06882295476112736,0.00006882295476112736,0.000004736599102052183,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024109305202546522,R5,resistor,B,0,10000,Ω,,0,,0.6882295476112736,0.00006882295476112736,0.000047365991020521835,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02411568686868494,V1,voltage,A,0,0,V,,0,,0.05274789109901106,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02411568686868494,U2,opamp,B,0,100000,V/V,,0,,0.6875872823148588,-0.00013751745646297176,-0.00009455525416022666,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.016010837132474816,V,dominant-pole-slew,-5,5,tracking,-1601.0837132474817,4.312412717685142,3,true,1000,1,0,true,-100.64225900950754,-100.64225900949994
0.02411568686868494,R3,resistor,B,C,9000,Ω,,0,,0.6188285540833729,0.00006875872823148588,0.000042549864372102,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02411568686868494,R4,resistor,C,0,1000,Ω,,0,,0.06875872823148588,0.00006875872823148588,0.000004727762708011333,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02411568686868494,R5,resistor,B,0,10000,Ω,,0,,0.6875872823148588,0.00006875872823148588,0.00004727762708011333,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02412206853482336,V1,voltage,A,0,0,V,,0,,0.05240681502322606,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02412206853482336,U2,opamp,B,0,100000,V/V,,0,,0.6869339607239359,-0.00013738679214478719,-0.00009437565327917478,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01628658104916752,V,dominant-pole-slew,-5,5,tracking,-1628.6581049167519,4.313066039276064,3,true,1000,1,0,true,-102.37476808600908,-102.37476808600552
0.02412206853482336,R3,resistor,B,C,9000,Ω,,0,,0.6182405646515423,0.00006869339607239359,0.000042469043975628656,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02412206853482336,R4,resistor,C,0,1000,Ω,,0,,0.06869339607239358,0.00006869339607239358,0.000004718782663958738,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02412206853482336,R5,resistor,B,0,10000,Ω,,0,,0.6869339607239359,0.00006869339607239359,0.00004718782663958739,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024128456137533637,V1,voltage,A,0,0,V,,0,,0.05206457789795737,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024128456137533637,U2,opamp,B,0,100000,V/V,,0,,0.686268965058034,-0.0001372537930116068,-0.00009419301848036501,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.016562318607846037,V,dominant-pole-slew,-5,5,tracking,-1656.2318607846037,4.313731034941966,3,true,1000,1,0,true,-104.10723648042553,-104.10723648041932
0.024128456137533637,R3,resistor,B,C,9000,Ω,,0,,0.6176420685522306,0.0000686268965058034,0.000042386858316164254,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024128456137533637,R4,resistor,C,0,1000,Ω,,0,,0.0686268965058034,0.00006862689650580341,0.000004709650924018252,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024128456137533637,R5,resistor,B,0,10000,Ω,,0,,0.686268965058034,0.00006862689650580341,0.00004709650924018252,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024134843740243914,V1,voltage,A,0,0,V,,0,,0.05172150212935617,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024134843740243914,U2,opamp,B,0,100000,V/V,,0,,0.6855929137893335,-0.00013711858275786674,-0.00009400752868762972,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.016837789249577198,V,dominant-pole-slew,-5,5,tracking,-1683.7789249577197,4.314407086210666,3,true,1000,1,0,true,-105.83802709155611,-105.83802709156573
0.024134843740243914,R3,resistor,B,C,9000,Ω,,0,,0.6170336224104002,0.00006855929137893336,0.000042303387909433366,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024134843740243914,R4,resistor,C,0,1000,Ω,,0,,0.06855929137893337,0.00006855929137893337,0.000004700376434381487,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024134843740243914,R5,resistor,B,0,10000,Ω,,0,,0.6855929137893335,0.00006855929137893336,0.000047003764343814855,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024141237508717703,V1,voltage,A,0,0,V,,0,,0.051377260877855414,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024141237508717703,U2,opamp,B,0,100000,V/V,,0,,0.6849051439347831,-0.00013698102878695662,-0.00009381901123766518,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.017113253515622907,V,dominant-pole-slew,-5,5,tracking,-1711.3253515622907,4.315094856065217,3,true,1000,1,0,true,-107.5687769067731,-107.5687769067908
0.024141237508717703,R3,resistor,B,C,9000,Ω,,0,,0.6164146295413048,0.00006849051439347831,0.00004221855505694933,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024141237508717703,R4,resistor,C,0,1000,Ω,,0,,0.06849051439347832,0.00006849051439347832,0.000004690950561883262,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024141237508717703,R5,resistor,B,0,10000,Ω,,0,,0.6849051439347831,0.00006849051439347831,0.00004690950561883259,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024147631277191488,V1,voltage,A,0,0,V,,0,,0.05103219045572378,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024147631277191488,U2,opamp,B,0,100000,V/V,,0,,0.6842063191717456,-0.00013684126383434913,-0.00009362765743890973,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.017388441461450785,V,dominant-pole-slew,-5,5,tracking,-1738.8441461450784,4.315793680828254,3,true,1000,1,0,true,-109.2977898562569,-109.2977898562582
0.024147631277191488,R3,resistor,B,C,9000,Ω,,0,,0.6157856872545711,0.00006842063191717456,0.00004213244584750938,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024147631277191488,R4,resistor,C,0,1000,Ω,,0,,0.06842063191717457,0.00006842063191717456,0.000004681382871945487,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024147631277191488,R5,resistor,B,0,10000,Ω,,0,,0.6842063191717456,0.00006842063191717455,0.000046813828719454856,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02415403144295319,V1,voltage,A,0,0,V,,0,,0.05068594993700905,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02415403144295319,U2,opamp,B,0,100000,V/V,,0,,0.6834957294916977,-0.00013669914589833953,-0.00009343328244667759,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01766362301216072,V,dominant-pole-slew,-5,5,tracking,-1766.362301216072,4.316504270508302,3,true,1000,1,0,true,-111.02676188481807,-111.0267618848043
0.02415403144295319,R3,resistor,B,C,9000,Ω,,0,,0.6151461565425279,0.00006834957294916976,0.00004204497710100492,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02415403144295319,R4,resistor,C,0,1000,Ω,,0,,0.06834957294916977,0.00006834957294916976,0.000004671664122333879,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02415403144295319,R5,resistor,B,0,10000,Ω,,0,,0.6834957294916977,0.00006834957294916976,0.000046716641223338795,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024160431608714894,V1,voltage,A,0,0,V,,0,,0.050338889766892186,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024160431608714894,U2,opamp,B,0,100000,V/V,,0,,0.6827740856002953,-0.00013655481712005906,-0.00009323609039346387,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.017938518793137348,V,dominant-pole-slew,-5,5,tracking,-1793.8518793137348,4.317225914399705,3,true,1000,1,0,true,-112.75393767463315,-112.75393767463231
0.024160431608714894,R3,resistor,B,C,9000,Ω,,0,,0.6144966770402658,0.00006827740856002953,0.00004195624067705874,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024160431608714894,R4,resistor,C,0,1000,Ω,,0,,0.06827740856002953,0.00006827740856002953,0.000004661804519673194,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024160431608714894,R5,resistor,B,0,10000,Ω,,0,,0.6827740856002953,0.00006827740856002953,0.000046618045196731936,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02416683840572635,V1,voltage,A,0,0,V,,0,,0.04999065470300301,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02416683840572635,U2,opamp,B,0,100000,V/V,,0,,0.6820406286077291,-0.00013640812572154583,-0.00009303588381432525,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01821340815776991,V,dominant-pole-slew,-5,5,tracking,-1821.340815776991,4.317959371392271,3,true,1000,1,0,true,-114.48107240713037,-114.48107240712821
0.02416683840572635,R3,resistor,B,C,9000,Ω,,0,,0.6138365657469561,0.0000682040628607729,0.00004186614771644635,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02416683840572635,R4,resistor,C,0,1000,Ω,,0,,0.06820406286077292,0.00006820406286077292,0.000004651794190716263,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02416683840572635,R5,resistor,B,0,10000,Ω,,0,,0.6820406286077291,0.0000682040628607729,0.00004651794190716262,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024173245202737805,V1,voltage,A,0,0,V,,0,,0.04964160955539563,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024173245202737805,U2,opamp,B,0,100000,V/V,,0,,0.6812961181039864,-0.0001362592236207973,-0.00009283288010871221,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.018488002255003015,V,dominant-pole-slew,-5,5,tracking,-1848.8002255003016,4.318703881896013,3,true,1000,1,0,true,-116.20635122532912,-116.2063512253441
0.024173245202737805,R3,resistor,B,C,9000,Ω,,0,,0.6131665062935877,0.00006812961181039863,0.000041774796048920484,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024173245202737805,R4,resistor,C,0,1000,Ω,,0,,0.06812961181039864,0.00006812961181039865,0.0000046416440054356104,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024173245202737805,R5,resistor,B,0,10000,Ω,,0,,0.6812961181039864,0.00006812961181039863,0.00004641644005435609,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024179658867506178,V1,voltage,A,0,0,V,,0,,0.049291384529902796,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024179658867506178,U2,opamp,B,0,100000,V/V,,0,,0.6805397444275758,-0.0001361079488855152,-0.00009262686874911006,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.018762589912854788,V,dominant-pole-slew,-5,5,tracking,-1876.2589912854787,4.319460255572424,3,true,1000,1,0,true,-117.9315888383165,-117.93158883832642
0.024179658867506178,R3,resistor,B,C,9000,Ω,,0,,0.6124857699848182,0.00006805397444275757,0.00004168209093709951,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024179658867506178,R4,resistor,C,0,1000,Ω,,0,,0.06805397444275758,0.00006805397444275758,0.000004631343437455502,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024179658867506178,R5,resistor,B,0,10000,Ω,,0,,0.6805397444275758,0.00006805397444275758,0.000046313434374555024,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02418607253227455,V1,voltage,A,0,0,V,,0,,0.04894035903879934,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02418607253227455,U2,opamp,B,0,100000,V/V,,0,,0.6797723179434398,-0.00013595446358868798,-0.00009241808084843942,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01903687275554465,V,dominant-pole-slew,-5,5,tracking,-1903.687275554465,4.32022768205656,3,true,1000,1,0,true,-119.65491054668881,-119.6549105466736
0.02418607253227455,R3,resistor,B,C,9000,Ω,,0,,0.6117950861490958,0.00006797723179434398,0.00004158813638179773,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02418607253227455,R4,resistor,C,0,1000,Ω,,0,,0.06797723179434399,0.00006797723179434399,0.000004620904042421972,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02418607253227455,R5,resistor,B,0,10000,Ω,,0,,0.6797723179434398,0.00006797723179434399,0.00004620904042421971,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02419249330396235,V1,voltage,A,0,0,V,,0,,0.04858814849524211,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02419249330396235,U2,opamp,B,0,100000,V/V,,0,,0.6789929762918561,-0.00013579859525837123,-0.00009220629237073461,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01931114913394351,V,dominant-pole-slew,-5,5,tracking,-1931.1149133943509,4.321007023708144,3,true,1000,1,0,true,-121.3781908900708,-121.37819089009476
0.02419249330396235,R3,resistor,B,C,9000,Ω,,0,,0.6110936786626704,0.0000678992976291856,0.00004149283156683056,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02419249330396235,R4,resistor,C,0,1000,Ω,,0,,0.06789929762918562,0.00006789929762918561,0.000004610314618536732,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.02419249330396235,R5,resistor,B,0,10000,Ω,,0,,0.6789929762918561,0.0000678992976291856,0.0000461031461853673,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024198914075650155,V1,voltage,A,0,0,V,,0,,0.04823514715661572,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.03,sine,0.1,100,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024198914075650155,U2,opamp,B,0,100000,V/V,,0,,0.6782025825395048,-0.00013564051650790098,-0.00009199174859265078,0,true,true,backward_euler_step_doubling,0.00002,1e-7,0.03,,,,,,,,,,,,,,,,0,opamp,A,C,,100000,-0.01958511109733476,V,dominant-pole-slew,-5,5,tracking,-1958.5111097334761,4.321797417460495,3,true,1000,1,0,true,-123.0994950112727,-123.09949501128901
0.024198914075650155,R3,resistor,B,C,9000,Ω,,0,,0.6103823242855544,0.00006782025825395049,0.00004139628686669286,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.024198914075650155,R4,resistor,C,0,1000,Ω,,0,,0.06782025825395048,0.00006782025825395048,0.000004599587429632538,0,true,true,backward_euler_step_doubling,0.00002,,0.03,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
