time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s
0.10797407668853806,R5,resistor,C,0,2000,Ω,,0,,3.773224045106047,0.0018866120225530234,0.00711860984728322,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10797407668853806,C6,capacitor,B,C,100,µF,,0,V,-0.6031420789355768,-0.0003401639323409199,0.00020516718133100332,0.000018189018369136475,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.1085256375931261,V1,voltage,A,0,6,V,,0,,6,-0.005056427219737517,-0.0303385633184251,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1085256375931261,R2,resistor,A,B,1000,Ω,,0,,2.830718340787402,0.002830718340787402,0.008012966324870183,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1085256375931261,R3,resistor,B,0,1000,Ω,,0,,3.169281659212598,0.003169281659212598,0.010044346235421359,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1085256375931261,R4,resistor,A,C,1000,Ω,,0,,2.225708878950116,0.0022257088789501157,0.004953780013837381,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1085256375931261,R5,resistor,C,0,2000,Ω,,0,,3.774291121049884,0.001887145560524942,0.007122636733217996,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1085256375931261,C6,capacitor,B,C,100,µF,,0,V,-0.6050094618372861,-0.0003385633184251969,0.0002048340110782741,0.000018301822445632126,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.10907719849771413,V1,voltage,A,0,6,V,,0,,6,-0.00505616170601148,-0.03033697023606888,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10907719849771413,R2,resistor,A,B,1000,Ω,,0,,2.8315148819655107,0.002831514881965511,0.008017476526792161,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10907719849771413,R3,resistor,B,0,1000,Ω,,0,,3.1684851180344893,0.0031684851180344893,0.010039297943206031,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10907719849771413,R4,resistor,A,C,1000,Ω,,0,,2.22464682404597,0.00222464682404597,0.004949053491737822,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10907719849771413,R5,resistor,C,0,2000,Ω,,0,,3.77535317595403,0.001887676587977015,0.0071266458015930905,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10907719849771413,C6,capacitor,B,C,100,µF,,0,V,-0.6068680579195407,-0.00033697023606899326,0.0002044964727398791,0.00001841444198615175,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.10963308226340482,V1,voltage,A,0,6,V,,0,,6,-0.005055895380287394,-0.030335372281724365,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10963308226340482,R2,resistor,A,B,1000,Ω,,0,,2.832313859137834,0.0028323138591378337,0.00802200179666425,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10963308226340482,R3,resistor,B,0,1000,Ω,,0,,3.167686140862166,0.003167686140862166,0.010034235487010242,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10963308226340482,R4,resistor,A,C,1000,Ω,,0,,2.223581521149561,0.002223581521149561,0.004944314781197796,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10963308226340482,R5,resistor,C,0,2000,Ω,,0,,3.776418478850439,0.0018882092394252195,0.007130668263701532,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.10963308226340482,C6,capacitor,B,C,100,µF,,0,V,-0.6087323379882728,-0.00033537228172435095,0.00020415195315052584,0.000018527752965633434,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11018896602909549,V1,voltage,A,0,6,V,,0,,6,-0.005055630317512675,-0.030333781905076053,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11018896602909549,R2,resistor,A,B,1000,Ω,,0,,2.8331090474620395,0.0028331090474620394,0.008026506874811264,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11018896602909549,R3,resistor,B,0,1000,Ω,,0,,3.1668909525379605,0.0031668909525379603,0.01002919830526679,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11018896602909549,R4,resistor,A,C,1000,Ω,,0,,2.2225212700506365,0.0022225212700506367,0.004939600795827495,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11018896602909549,R5,resistor,C,0,2000,Ω,,0,,3.7774787299493635,0.0018887393649746817,0.007134672777609928,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11018896602909549,C6,capacitor,B,C,100,µF,,0,V,-0.610587777411403,-0.0003337819050759486,0.00020380315156046737,0.00001864087169620985,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11074921415349473,V1,voltage,A,0,6,V,,0,,6,-0.005055364450402687,-0.030332186702416122,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11074921415349473,R2,resistor,A,B,1000,Ω,,0,,2.8339066487919404,0.0028339066487919405,0.008031026894067166,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11074921415349473,R3,resistor,B,0,1000,Ω,,0,,3.1660933512080596,0.0031660933512080596,0.01002414710856388,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11074921415349473,R4,resistor,A,C,1000,Ω,,0,,2.2214578016107476,0.0022214578016107474,0.0049348747643372555,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11074921415349473,R5,resistor,C,0,2000,Ω,,0,,3.7785421983892524,0.0018892710991946261,0.007138690572504142,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11074921415349473,C6,capacitor,B,C,100,µF,,0,V,-0.6124488471811929,-0.0003321867024160896,0.00020344736294365605,0.000018754679520678604,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11130946227789397,V1,voltage,A,0,6,V,,0,,6,-0.005055099853918584,-0.030330599123511503,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11130946227789397,R2,resistor,A,B,1000,Ω,,0,,2.8347004382442655,0.0028347004382442654,0.00803552657458223,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11130946227789397,R3,resistor,B,0,1000,Ω,,0,,3.1652995617557345,0.0031652995617557343,0.010019121315651044,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11130946227789397,R4,resistor,A,C,1000,Ω,,0,,2.2203994156743194,0.0022203994156743193,0.004930173565126859,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11130946227789397,R5,resistor,C,0,2000,Ω,,0,,3.7796005843256806,0.0018898002921628402,0.007142690288517513,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11130946227789397,C6,capacitor,B,C,100,µF,,0,V,-0.6143010225699461,-0.0003305991235114551,0.00020308737963381477,0.00001886828731652407,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11187411698621783,V1,voltage,A,0,6,V,,0,,6,-0.00505483446074909,-0.030329006764494543,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11187411698621783,R2,resistor,A,B,1000,Ω,,0,,2.835496617752729,0.002835496617752729,0.008040041069287166,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11187411698621783,R3,resistor,B,0,1000,Ω,,0,,3.164503382247271,0.003164503382247271,0.010014081656254418,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11187411698621783,R4,resistor,A,C,1000,Ω,,0,,2.2193378429963606,0.0022193378429963607,0.004925460461355739,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11187411698621783,R5,resistor,C,0,2000,Ω,,0,,3.7806621570036394,0.0018903310785018197,0.007146703172699706,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11187411698621783,C6,capacitor,B,C,100,µF,,0,V,-0.6161587747563684,-0.0003290067644945174,0.0002027204048974989,0.000018982581785463452,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11243877169454167,V1,voltage,A,0,6,V,,0,,6,-0.005054570345868547,-0.03032742207521128,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11243877169454167,R2,resistor,A,B,1000,Ω,,0,,2.8362889623943435,0.0028362889623943436,0.008044535078199981,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11243877169454167,R3,resistor,B,0,1000,Ω,,0,,3.1637110376056565,0.0031637110376056565,0.01000906752946786,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11243877169454167,R4,resistor,A,C,1000,Ω,,0,,2.218281383474203,0.002218281383474203,0.004920772296268223,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11243877169454167,R5,resistor,C,0,2000,Ω,,0,,3.781718616525797,0.0018908593082628987,0.007150697847288895,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11243877169454167,C6,capacitor,B,C,100,µF,,0,V,-0.6180075789201407,-0.00032742207521130784,0.00020234932398634857,0.000019096668380136696,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11300787595613793,V1,voltage,A,0,6,V,,0,,6,-0.0050543054419391305,-0.030325832651634785,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11300787595613793,R2,resistor,A,B,1000,Ω,,0,,2.8370836741826984,0.002837083674182698,0.008049043774313999,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11300787595613793,R3,resistor,B,0,1000,Ω,,0,,3.1629163258173016,0.0031629163258173015,0.010004039684121618,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11300787595613793,R4,resistor,A,C,1000,Ω,,0,,2.217221767756433,0.0022172217677564328,0.004916072367412961,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11300787595613793,R5,resistor,C,0,2000,Ω,,0,,3.782778232243567,0.0018913891161217835,0.007154705577167883,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11300787595613793,C6,capacitor,B,C,100,µF,,0,V,-0.6198619064262654,-0.00032583265163461516,0.00020197124861815775,0.000019211439151920208,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11357698021773419,V1,voltage,A,0,6,V,,0,,6,-0.005054041823947875,-0.03032425094368725,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11357698021773419,R2,resistor,A,B,1000,Ω,,0,,2.8378745281564646,0.0028378745281564645,0.008053531837559276,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11357698021773419,R3,resistor,B,0,1000,Ω,,0,,3.1621254718435354,0.0031621254718435356,0.009999037499681703,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11357698021773419,R4,resistor,A,C,1000,Ω,,0,,2.21616729579141,0.00221616729579141,0.004911397482935411,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11357698021773419,R5,resistor,C,0,2000,Ω,,0,,3.78383270420859,0.001891916352104295,0.007158694966719245,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11357698021773419,C6,capacitor,B,C,100,µF,,0,V,-0.6217072323650545,-0.000324250943687064,0.0002015891567914417,0.00001932599413875079,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11415057776322833,V1,voltage,A,0,6,V,,0,,6,-0.005053777424530302,-0.030322664547181813,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11415057776322833,R2,resistor,A,B,1000,Ω,,0,,2.8386677264090854,0.0028386677264090852,0.008058034460956525,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11415057776322833,R3,resistor,B,0,1000,Ω,,0,,3.1613322735909146,0.0031613322735909145,0.009994021744047501,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11415057776322833,R4,resistor,A,C,1000,Ω,,0,,2.2151096981212164,0.0022151096981212165,0.004906710974710666,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11415057776322833,R5,resistor,C,0,2000,Ω,,0,,3.7848903018787836,0.0018924451509393918,0.007162697298628035,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11415057776322833,C6,capacitor,B,C,100,µF,,0,V,-0.623558028287869,-0.00032266454718177695,0.00020120006883906692,0.00001944123073211274,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11472417530872246,V1,voltage,A,0,6,V,,0,,6,-0.005053514318685896,-0.030321085912115374,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11472417530872246,R2,resistor,A,B,1000,Ω,,0,,2.8394570439422933,0.0028394570439422935,0.008062516304393507,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11472417530872246,R3,resistor,B,0,1000,Ω,,0,,3.1605429560577067,0.0031605429560577067,0.009989031777085986,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11472417530872246,R4,resistor,A,C,1000,Ω,,0,,2.214057274743603,0.002214057274743603,0.004902049615845071,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11472417530872246,R5,resistor,C,0,2000,Ω,,0,,3.785942725256397,0.0018929713626281985,0.007166681159460918,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11472417530872246,C6,capacitor,B,C,100,µF,,0,V,-0.6253997691986903,-0.00032108591211538944,0.0002008070553299155,0.000019556243565688757,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11530231064755164,V1,voltage,A,0,6,V,,0,,6,-0.005053250439023559,-0.030319502634141356,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11530231064755164,R2,resistor,A,B,1000,Ω,,0,,2.8402486829293547,0.0028402486829293546,0.008067012580881935,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11530231064755164,R3,resistor,B,0,1000,Ω,,0,,3.1597513170706453,0.0031597513170706455,0.009984028385729678,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11530231064755164,R4,resistor,A,C,1000,Ω,,0,,2.2130017560942035,0.0022130017560942033,0.004897376772476028,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11530231064755164,R5,resistor,C,0,2000,Ω,,0,,3.7869982439057965,0.0018934991219528982,0.007170677849672793,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11530231064755164,C6,capacitor,B,C,100,µF,,0,V,-0.6272469268351513,-0.00031950263414129453,0.00020040704538086266,0.00001967193536120708,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11588044598638082,V1,voltage,A,0,6,V,,0,,6,-0.005052987860554571,-0.03031792716332743,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11588044598638082,R2,resistor,A,B,1000,Ω,,0,,2.8410364183363273,0.0028410364183363273,0.008071487930313306,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11588044598638082,R3,resistor,B,0,1000,Ω,,0,,3.1589635816636727,0.003158963581663673,0.00997905091027738,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11588044598638082,R4,resistor,A,C,1000,Ω,,0,,2.2119514422182434,0.0022119514422182436,0.0048927291827313675,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11588044598638082,R5,resistor,C,0,2000,Ω,,0,,3.7880485577817566,0.0018940242788908783,0.007174655938056223,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11588044598638082,C6,capacitor,B,C,100,µF,,0,V,-0.6290849761180839,-0.0003179271633273596,0.00020000320194908216,0.000019787395358874506,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11646316442493404,V1,voltage,A,0,6,V,,0,,6,-0.005052724515861229,-0.030316347095167374,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11646316442493404,R2,resistor,A,B,1000,Ω,,0,,2.8418264524163397,0.0028418264524163396,0.00807597758565324,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11646316442493404,R3,resistor,B,0,1000,Ω,,0,,3.1581735475836603,0.0031581735475836605,0.009974060156657163,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11646316442493404,R4,resistor,A,C,1000,Ω,,0,,2.2108980634448883,0.0022108980634448884,0.004888070246944358,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11646316442493404,R5,resistor,C,0,2000,Ω,,0,,3.7891019365551117,0.0018945509682775558,0.007178646742802849,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11646316442493404,C6,capacitor,B,C,100,µF,,0,V,-0.6309283889714514,-0.0003163470951673293,0.0001995923631097215,0.000019903531600505555,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11704588286348726,V1,voltage,A,0,6,V,,0,,6,-0.005052462479966285,-0.03031477487979771,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11704588286348726,R2,resistor,A,B,1000,Ω,,0,,2.8426125601011254,0.002842612560101125,0.008080446166844673,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11704588286348726,R3,resistor,B,0,1000,Ω,,0,,3.1573874398988746,0.0031573874398988745,0.00996909544563117,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11704588286348726,R4,resistor,A,C,1000,Ω,,0,,2.209849919865159,0.0022098499198651587,0.004883436668328049,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11704588286348726,R5,resistor,C,0,2000,Ω,,0,,3.790150080134841,0.0018950750400674205,0.007182618814973071,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11704588286348726,C6,capacitor,B,C,100,µF,,0,V,-0.6327626402359665,-0.0003147748797977259,0.00019917778402076805,0.000020019427943919555,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.1176332305237152,V1,voltage,A,0,6,V,,0,,6,-0.005052199685425437,-0.030313198112552623,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1176332305237152,R2,resistor,A,B,1000,Ω,,0,,2.84340094372368,0.00284340094372368,0.008084928926768715,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1176332305237152,R3,resistor,B,0,1000,Ω,,0,,3.15659905627632,0.00315659905627632,0.009964117602084554,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1176332305237152,R4,resistor,A,C,1000,Ω,,0,,2.208798741701757,0.002208798741701757,0.004878791881343265,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1176332305237152,R5,resistor,C,0,2000,Ω,,0,,3.791201258298243,0.0018956006291491214,0.00718660349046109,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.1176332305237152,C6,capacitor,B,C,100,µF,,0,V,-0.6346022020219229,-0.0003131981125526931,0.0001987562118950491,0.000020135997740553665,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11822057818394316,V1,voltage,A,0,6,V,,0,,6,-0.005051938207272427,-0.030311629243634564,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11822057818394316,R2,resistor,A,B,1000,Ω,,0,,2.844185378182712,0.002844185378182712,0.008089390465468338,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11822057818394316,R3,resistor,B,0,1000,Ω,,0,,3.155814621817288,0.0031558146218172876,0.00995916592727579,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11822057818394316,R4,resistor,A,C,1000,Ω,,0,,2.2077528290897157,0.0022077528290897156,0.004874172554353643,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11822057818394316,R5,resistor,C,0,2000,Ω,,0,,3.7922471709102843,0.001896123585455142,0.007190569302638527,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11822057818394316,C6,capacitor,B,C,100,µF,,0,V,-0.6364325490929965,-0.00031162924363456175,0.0001983309938982666,0.000020252319477250466,true,true,backward_euler_step_doubling,0.00002,1e-7,0.6
0.11881260202252905,V1,voltage,A,0,6,V,,0,,6,-0.005051675978036314,-0.030310055868217882,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11881260202252905,R2,resistor,A,B,1000,Ω,,0,,2.844972065891047,0.0028449720658910473,0.008093866055700373,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11881260202252905,R3,resistor,B,0,1000,Ω,,0,,3.155027934108953,0.003155027934108953,0.009954201265007807,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11881260202252905,R4,resistor,A,C,1000,Ω,,0,,2.2067039121452665,0.0022067039121452664,0.004869542155877224,0,true,true,backward_euler_step_doubling,0.00002,,0.6
0.11881260202252905,R5,resistor,C,0,2000,Ω,,0,,3.7932960878547335,0.0018966480439273666,0.007194547605067013,0,true,true,backward_euler_step_doubling,0.00002,,0.6
