time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent
0.24257520459212115,R2,resistor,A,0,1000,Ω,,0,,1.677800447471344,0.001677800447471344,0.002815014341535042,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24257520459212115,C3,capacitor,A,0,10,µF,,0,V,1.677800447471344,-0.0007868249985258918,-0.0013201353346083808,0.000014075071707675208,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24266413613987814,I1,current,0,A,0,A,,0,,-1.6707707017525364,0.0008803036632146259,-0.0014707855691444291,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24266413613987814,R2,resistor,A,0,1000,Ω,,0,,1.6707707017525364,0.0016707707017525363,0.0027914747378346627,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24266413613987814,C3,capacitor,A,0,10,µF,,0,V,1.6707707017525364,-0.0007904670385379272,-0.0013206891686902617,0.000013957373689173312,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24275306768763516,I1,current,0,A,0,A,,0,,-1.6637088523115726,0.0008696318774837835,-0.0014468142528221036,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24275306768763516,R2,resistor,A,0,1000,Ω,,0,,1.6637088523115726,0.0016637088523115725,0.00276792714525989,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24275306768763516,C3,capacitor,A,0,10,µF,,0,V,1.6637088523115726,-0.0007940769748277968,-0.0013211128924377994,0.000013839635726299449,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24284279702717113,I1,current,0,A,0,A,,0,,-1.6565512604092942,0.0008588643567394669,-0.0014227528326773817,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24284279702717113,R2,resistor,A,0,1000,Ω,,0,,1.6565512604092942,0.0016565512604092942,0.0027441620783636212,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24284279702717113,C3,capacitor,A,0,10,µF,,0,V,1.6565512604092942,-0.0007976869036698369,-0.0013214092456862556,0.000013720810391818105,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2429325263667071,I1,current,0,A,0,A,,0,,-1.6493615649173292,0.0008480968359951504,-0.0013988183246183969,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2429325263667071,R2,resistor,A,0,1000,Ω,,0,,1.6493615649173292,0.0016493615649173293,0.002720393571826541,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2429325263667071,C3,capacitor,A,0,10,µF,,0,V,1.6493615649173292,-0.0008012647289221637,-0.0013215752472081196,0.000013601967859132704,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2430230679379466,I1,current,0,A,0,A,,0,,-1.6420743940404259,0.0008372318474464091,-0.0013747969785669085,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2430230679379466,R2,resistor,A,0,1000,Ω,,0,,1.6420743940404259,0.0016420743940404258,0.0026964083155632318,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2430230679379466,C3,capacitor,A,0,10,µF,,0,V,1.6420743940404259,-0.0008048425465940133,-0.0013216113369963177,0.000013482041577816157,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24311360950918612,I1,current,0,A,0,A,,0,,-1.6347551197098744,0.0008263668588976679,-0.0013509074533415298,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24311360950918612,R2,resistor,A,0,1000,Ω,,0,,1.6347551197098744,0.0016347551197098745,0.002672424301417646,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24311360950918612,C3,capacitor,A,0,10,µF,,0,V,1.6347551197098744,-0.0008083882608122037,-0.0013215168480761113,0.000013362121507088227,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24320497814758305,I1,current,0,A,0,A,,0,,-1.627336589603708,0.0008154026222900353,-0.0013269345225113865,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24320497814758305,R2,resistor,A,0,1000,Ω,,0,,1.627336589603708,0.001627336589603708,0.002648224375863027,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24320497814758305,C3,capacitor,A,0,10,µF,,0,V,1.627336589603708,-0.0008119339673136631,-0.001321289853351625,0.000013241121879315135,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24329634678597997,I1,current,0,A,0,A,,0,,-1.61988595618363,0.0008044383856824027,-0.0013030984435819547,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24329634678597997,R2,resistor,A,0,1000,Ω,,0,,1.61988595618363,0.00161988595618363,0.0026240305110409533,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24329634678597997,C3,capacitor,A,0,10,µF,,0,V,1.61988595618363,-0.0008154475705012245,-0.001320932067458994,0.000013120152555204766,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24338855773709112,I1,current,0,A,0,A,,0,,-1.6123342373811829,0.0007933730715490661,-0.0012791825662748302,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24338855773709112,R2,resistor,A,0,1000,Ω,,0,,1.6123342373811829,0.0016123342373811828,0.0025996216930315604,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24338855773709112,C3,capacitor,A,0,10,µF,,0,V,1.6123342373811829,-0.0008189611658321343,-0.0013204391267567586,0.000012998108465157803,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24348076868820226,I1,current,0,A,0,A,,0,,-1.6047504154083947,0.0007823077574157295,-0.0012554086986901016,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24348076868820226,R2,resistor,A,0,1000,Ω,,0,,1.6047504154083947,0.0016047504154083946,0.002575223895753415,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24348076868820226,C3,capacitor,A,0,10,µF,,0,V,1.6047504154083947,-0.0008224426579926776,-0.0013198151970633338,0.000012876119478767076,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2435738376229411,I1,current,0,A,0,A,,0,,-1.597063627399868,0.000771139485247069,-0.0012315588235399509,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2435738376229411,R2,resistor,A,0,1000,Ω,,0,,1.597063627399868,0.0015970636273998679,0.002550612229963624,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2435738376229411,C3,capacitor,A,0,10,µF,,0,V,1.597063627399868,-0.0008259241421528168,-0.0013190534064237017,0.00001275306114981812,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24366690655767997,I1,current,0,A,0,A,,0,,-1.5893447363685456,0.0007599712130784031,-0.0012078562472977784,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24366690655767997,R2,resistor,A,0,1000,Ω,,0,,1.5893447363685456,0.0015893447363685455,0.0025260166910224015,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24366690655767997,C3,capacitor,A,0,10,µF,,0,V,1.5893447363685456,-0.0008293735232901144,-0.0013181604437245786,0.000012630083455112008,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24376084958828265,I1,current,0,A,0,A,,0,,-1.5815209456853683,0.0007486980494060837,-0.0011840816471295002,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24376084958828265,R2,resistor,A,0,1000,Ω,,0,,1.5815209456853683,0.0015815209456853682,0.0025012085016415417,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24376084958828265,C3,capacitor,A,0,10,µF,,0,V,1.5815209456853683,-0.0008328228962793047,-0.0013171268545120734,0.000012506042508207705,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24385479261888532,I1,current,0,A,0,A,,0,,-1.5736650521310638,0.0007374248857337591,-0.0011604597712509598,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24385479261888532,R2,resistor,A,0,1000,Ω,,0,,1.5736650521310638,0.0015736650521310637,0.0024764216962986636,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24385479261888532,C3,capacitor,A,0,10,µF,,0,V,1.5736650521310638,-0.0008362401663972958,-0.00131596192504769,0.000012382108481493317,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24394962631563807,I1,current,0,A,0,A,,0,,-1.5657022703387073,0.0007260448421234305,-0.0011367700576803634,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24394962631563807,R2,resistor,A,0,1000,Ω,,0,,1.5657022703387073,0.0015657022703387073,0.002451423599343783,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24394962631563807,C3,capacitor,A,0,10,µF,,0,V,1.5657022703387073,-0.0008396574282152603,-0.0013146535416633932,0.000012257117996718912,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24404446001239083,I1,current,0,A,0,A,,0,,-1.5577073858311694,0.0007146647985131018,-0.0011132386350374032,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24404446001239083,R2,resistor,A,0,1000,Ω,,0,,1.5577073858311694,0.0015577073858311695,0.002426452299872976,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24404446001239083,C3,capacitor,A,0,10,µF,,0,V,1.5577073858311694,-0.0008430425873180631,-0.0013132136648355654,0.000012132261499364876,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2441402014211507,I1,current,0,A,0,A,,0,,-1.5496035674265531,0.0007031758294619142,-0.0010896437738623077,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2441402014211507,R2,resistor,A,0,1000,Ω,,0,,1.5496035674265531,0.001549603567426553,0.0024012712161811,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2441402014211507,C3,capacitor,A,0,10,µF,,0,V,1.5496035674265531,-0.0008464277379646224,-0.0013116274423187666,0.000012006356080905498,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24423594282991057,I1,current,0,A,0,A,,0,,-1.541467646467142,0.0006916868604107318,-0.0010662129168095772,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24423594282991057,R2,resistor,A,0,1000,Ω,,0,,1.541467646467142,0.001541467646467142,0.0023761225051049497,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24423594282991057,C3,capacitor,A,0,10,µF,,0,V,1.541467646467142,-0.0008497807860564285,-0.0013099095882954006,0.000011880612525524747,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2443326094904772,I1,current,0,A,0,A,,0,,-1.5332206866740876,0.0006800868611427369,-0.001042723244239292,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2443326094904772,R2,resistor,A,0,1000,Ω,,0,,1.5332206866740876,0.0015332206866740877,0.0023507656740453606,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2443326094904772,C3,capacitor,A,0,10,µF,,0,V,1.5332206866740876,-0.0008531338255313357,-0.001308042429806046,0.000011753828370226803,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24442927615104382,I1,current,0,A,0,A,,0,,-1.5249416244912357,0.000668486861874742,-0.0010194034410983173,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24442927615104382,R2,resistor,A,0,1000,Ω,,0,,1.5249416244912357,0.0015249416244912358,0.0023254469581059692,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24442927615104382,C3,capacitor,A,0,10,µF,,0,V,1.5249416244912357,-0.0008564547626165095,-0.0013060435170076756,0.000011627234790529843,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2445268861164241,I1,current,0,A,0,A,,0,,-1.516549356948691,0.0006567736660291104,-0.0009960296808772817,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2445268861164241,R2,resistor,A,0,1000,Ω,,0,,1.516549356948691,0.001516549356948691,0.002299921952061488,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2445268861164241,C3,capacitor,A,0,10,µF,,0,V,1.516549356948691,-0.0008597756909195571,-0.001303892271184171,0.00001149960976030744,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24462449608180434,I1,current,0,A,0,A,,0,,-1.508124987186135,0.0006450604701834788,-0.0009728318133297412,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24462449608180434,R2,resistor,A,0,1000,Ω,,0,,1.508124987186135,0.0015081249871861351,0.0022744409769751804,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24462449608180434,C3,capacitor,A,0,10,µF,,0,V,1.508124987186135,-0.0008630645170026414,-0.0013016091636454165,0.0000113722048848759,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24472306793842458,I1,current,0,A,0,A,,0,,-1.4995851815226655,0.0006332318473890482,-0.0009495850948128386,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24472306793842458,R2,resistor,A,0,1000,Ω,,0,,1.4995851815226655,0.0014995851815226655,0.0022487557166423655,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24472306793842458,C3,capacitor,A,0,10,µF,,0,V,1.4995851815226655,-0.0008663533341336069,-0.0012991706218295114,0.000011243778583211827,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24482163979504484,I1,current,0,A,0,A,,0,,-1.4910132738139477,0.0006214032245946175,-0.0009265204562613644,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24482163979504484,R2,resistor,A,0,1000,Ω,,0,,1.4910132738139477,0.0014910132738139477,0.002223120582689386,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24482163979504484,C3,capacitor,A,0,10,µF,,0,V,1.4910132738139477,-0.0008696100492193293,-0.0012966001264280204,0.000011115602913446928,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24492119268397203,I1,current,0,A,0,A,,0,,-1.4823236331013014,0.0006094568779233587,-0.0009034123335019293,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24492119268397203,R2,resistor,A,0,1000,Ω,,0,,1.4823236331013014,0.0014823236331013014,0.002197283353250642,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24492119268397203,C3,capacitor,A,0,10,µF,,0,V,1.4823236331013014,-0.0008728667551779467,-0.0012938710197487181,0.000010986416766253207,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2450207455728992,I1,current,0,A,0,A,,0,,-1.473601890523342,0.0005975105312520945,-0.0008804926484606928,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2450207455728992,R2,resistor,A,0,1000,Ω,,0,,1.473601890523342,0.0014736018905233419,0.0021715025317539673,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2450207455728992,C3,capacitor,A,0,10,µF,,0,V,1.473601890523342,-0.000876091359271235,-0.0012910098832932563,0.000010857512658769836,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24512129921212167,I1,current,0,A,0,A,,0,,-1.4647600486026582,0.0005854440945453998,-0.0008575351203804591,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24512129921212167,R2,resistor,A,0,1000,Ω,,0,,1.4647600486026582,0.0014647600486026582,0.0021455219999824615,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24512129921212167,C3,capacitor,A,0,10,µF,,0,V,1.4647600486026582,-0.0008793159540572752,-0.0012879868796020271,0.000010727609999912306,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24522185285134415,I1,current,0,A,0,A,,0,,-1.4558861050019742,0.0005733776578386998,-0.0008347725649659393,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24522185285134415,R2,resistor,A,0,1000,Ω,,0,,1.4558861050019742,0.0014558861050019743,0.0021196043507378196,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24522185285134415,C3,capacitor,A,0,10,µF,,0,V,1.4558861050019742,-0.0008825084471632887,-0.0012848317857719008,0.000010598021753689096,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2453234275591864,I1,current,0,A,0,A,,0,,-1.4468896236740518,0.0005611886928976304,-0.0008119780966767856,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2453234275591864,R2,resistor,A,0,1000,Ω,,0,,1.4468896236740518,0.0014468896236740519,0.0020934895830956395,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2453234275591864,C3,capacitor,A,0,10,µF,,0,V,1.4468896236740518,-0.0008857009307764219,-0.0012815114864188546,0.000010467447915478196,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24542500226702865,I1,current,0,A,0,A,,0,,-1.4378610408570374,0.000548999727956561,-0.0007893853202698512,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24542500226702865,R2,resistor,A,0,1000,Ω,,0,,1.4378610408570374,0.0014378610408570373,0.0020674443728144827,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24542500226702865,C3,capacitor,A,0,10,µF,,0,V,1.4378610408570374,-0.0008888613129004744,-0.001278059052544629,0.000010337221864072413,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24552761898676406,I1,current,0,A,0,A,,0,,-1.4287074069287893,0.0005366857215883112,-0.0007667668656261423,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24552761898676406,R2,resistor,A,0,1000,Ω,,0,,1.4287074069287893,0.0014287074069287893,0.002041204854613185,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24552761898676406,C3,capacitor,A,0,10,µF,,0,V,1.4287074069287893,-0.0008920216853404908,-0.001274437988987061,0.000010206024273065923,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24563023570649944,I1,current,0,A,0,A,,0,,-1.41952167170818,0.0005243717152200667,-0.0007443570137856748,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24563023570649944,R2,resistor,A,0,1000,Ω,,0,,1.41952167170818,0.00141952167170818,0.0020150417764491857,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24563023570649944,C3,capacitor,A,0,10,µF,,0,V,1.41952167170818,-0.000895149956488114,-0.0012706847626635122,0.00001007520888224593,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2457339160322389,I1,current,0,A,0,A,,0,,-1.4102082938860334,0.0005119300761313337,-0.0007219280392501154,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2457339160322389,R2,resistor,A,0,1000,Ω,,0,,1.4102082938860334,0.0014102082938860334,0.0019886874321449572,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2457339160322389,C3,capacitor,A,0,10,µF,,0,V,1.4102082938860334,-0.0008982782177546875,-0.0012667593928948246,0.000009943437160724786,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24583759635797836,I1,current,0,A,0,A,,0,,-1.4008628149743172,0.0004994884370425953,-0.0006997147779626121,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24583759635797836,R2,resistor,A,0,1000,Ω,,0,,1.4008628149743172,0.001400862814974317,0.001962416626377768,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24583759635797836,C3,capacitor,A,0,10,µF,,0,V,1.4008628149743172,-0.0009013743779317209,-0.0012627018484151545,0.00000981208313188884,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24594236256190843,I1,current,0,A,0,A,,0,,-1.391387020595541,0.00048691649257098926,-0.0006774892878771796,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24594236256190843,R2,resistor,A,0,1000,Ω,,0,,1.391387020595541,0.001391387020595541,0.0019359578410817362,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24594236256190843,C3,capacitor,A,0,10,µF,,0,V,1.391387020595541,-0.0009044705280245591,-0.001258468553204567,0.000009679789205408681,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2460471287658385,I1,current,0,A,0,A,,0,,-1.3818791253363014,0.00047434454809937776,-0.0006554868292356113,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2460471287658385,R2,resistor,A,0,1000,Ω,,0,,1.3818791253363014,0.0013818791253363014,0.0019095899170402213,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2460471287658385,C3,capacitor,A,0,10,µF,,0,V,1.3818791253363014,-0.0009075345772369152,-0.0012541030878045983,0.000009547949585201105,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24615300382690816,I1,current,0,A,0,A,,0,,-1.3722381569267583,0.00046163954077102254,-0.0006334793925921431,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24615300382690816,R2,resistor,A,0,1000,Ω,,0,,1.3722381569267583,0.0013722381569267583,0.0018830375593257465,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24615300382690816,C3,capacitor,A,0,10,µF,,0,V,1.3722381569267583,-0.0009105986161557303,-0.001249558166733596,0.000009415187796628733,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24625887888797782,I1,current,0,A,0,A,,0,,-1.3625650878524347,0.000448934533442662,-0.0006117025220002926,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24625887888797782,R2,resistor,A,0,1000,Ω,,0,,1.3625650878524347,0.0013625650878524348,0.0018565836186343132,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24625887888797782,C3,capacitor,A,0,10,µF,,0,V,1.3625650878524347,-0.0009136305544097658,-0.001244881096634011,0.000009282918093171564,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24636588652210728,I1,current,0,A,0,A,,0,,-1.3527560995013779,0.0004360936173471277,-0.000589928300819947,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24636588652210728,R2,resistor,A,0,1000,Ω,,0,,1.3527560995013779,0.001352756099501378,0.0018299490647381818,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24636588652210728,C3,capacitor,A,0,10,µF,,0,V,1.3527560995013779,-0.000916662482154253,-0.0012400207639182387,0.000009149745323690908,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24647289415623674,I1,current,0,A,0,A,,0,,-1.34291501070808,0.0004232527012515881,-0.0005683924058335002,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24647289415623674,R2,resistor,A,0,1000,Ω,,0,,1.34291501070808,0.0013429150107080801,0.0018034207259850828,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24647289415623674,C3,capacitor,A,0,10,µF,,0,V,1.34291501070808,-0.000919662309456496,-0.001235028320151588,0.000009017103629925413,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24658105884816447,I1,current,0,A,0,A,,0,,-1.3329350642465778,0.00041027293822026503,-0.0005468671852652612,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24658105884816447,R2,resistor,A,0,1000,Ω,,0,,1.3329350642465778,0.0013329350642465778,0.0017767158854980285,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24658105884816447,C3,capacitor,A,0,10,µF,,0,V,1.3329350642465778,-0.0009226621260263197,-0.0012298487002327765,0.000008883579427490142,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.2466892235400922,I1,current,0,A,0,A,,0,,-1.3229230175725242,0.0003972931751889366,-0.0005255882861819175,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.2466892235400922,R2,resistor,A,0,1000,Ω,,0,,1.3229230175725242,0.001322923017572524,0.001750125310423193,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.2466892235400922,C3,capacitor,A,0,10,µF,,0,V,1.3229230175725242,-0.0009256298423835989,-0.0012245370242412906,0.000008750626552115965,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24679857057695773,I1,current,0,A,0,A,,0,,-1.3127690785435082,0.00038417153076507484,-0.0005043285064451163,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24679857057695773,R2,resistor,A,0,1000,Ω,,0,,1.3127690785435082,0.0013127690785435082,0.0017233626535799716,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24679857057695773,C3,capacitor,A,0,10,µF,,0,V,1.3127690785435082,-0.0009285975477784286,-0.0012190341471348491,0.000008616813267899857,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24690791761382325,I1,current,0,A,0,A,,0,,-1.3025830395390898,0.0003710498863412077,-0.00048332328877096414,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24690791761382325,R2,resistor,A,0,1000,Ω,,0,,1.3025830395390898,0.0013025830395390898,0.001696722574894894,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24690791761382325,C3,capacitor,A,0,10,µF,,0,V,1.3025830395390898,-0.0009315331531978889,-0.0012133992861239388,0.00000848361287447447,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
0.24701847312060266,I1,current,0,A,0,A,,0,,-1.2922519729450663,0.0003577832255276814,-0.0004623460790747959,0,true,true,backward_euler_step_doubling,0.00002,,0.3,triangle,0.003,10,0,50,2
0.24701847312060266,R2,resistor,A,0,1000,Ω,,0,,1.2922519729450663,0.0012922519729450664,0.0016699151615804165,0,true,true,backward_euler_step_doubling,0.00002,,0.3,,,,,,
0.24701847312060266,C3,capacitor,A,0,10,µF,,0,V,1.2922519729450663,-0.0009344687474173845,-0.00120756908250562,0.00000834957580790208,true,true,backward_euler_step_doubling,0.00002,1e-7,0.3,,,,,,
