time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.018899999999999993,D3,diode,0,B,0,,,0,,0.3265160828391715,0.09704047242345923,0.03168527493257055,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018899999999999993,L4,inductor,B,0,100,mH,,0,A,-0.3265160828391715,0.09704047242345902,-0.031685274932570485,0.00047084266440840553,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018999999999999993,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018999999999999993,S2,switch,A,B,0,,false,0,,5.326420274253628,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.018999999999999993,D3,diode,0,B,0,,,0,,0.3264202742536281,0.0967140521492053,0.03156942742672328,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.018999999999999993,L4,inductor,B,0,100,mH,,0,A,-0.3264202742536281,0.09671405214920539,-0.031569427426723314,0.00046768039415596107,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019099999999999992,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019099999999999992,S2,switch,A,B,0,,false,0,,5.3263241701110395,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019099999999999992,D3,diode,0,B,0,,,0,,0.32632417011103954,0.09638772797909431,0.03145364534166658,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.019099999999999992,L4,inductor,B,0,100,mH,,0,A,-0.32632417011103954,0.09638772797909435,-0.03145364534166659,0.0004645297052485945,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01919999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01919999999999999,S2,switch,A,B,0,,false,0,,5.326227768590799,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01919999999999999,D3,diode,0,B,0,,,0,,0.3262277685907991,0.09606150021050364,0.03133792886115718,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01919999999999999,L4,inductor,B,0,100,mH,,0,A,-0.3262277685907991,0.09606150021050355,-0.031337928861157154,0.00046139059113462877,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01929999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01929999999999999,S2,switch,A,B,0,,false,0,,5.326131067855458,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01929999999999999,D3,diode,0,B,0,,,0,,0.3261310678554583,0.09573536914264827,0.031222278170028372,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01929999999999999,L4,inductor,B,0,100,mH,,0,A,-0.3261310678554583,0.0957353691426481,-0.031222278170028317,0.00045826304524395494,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01939999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01939999999999999,S2,switch,A,B,0,,false,0,,5.326034066050519,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01939999999999999,D3,diode,0,B,0,,,0,,0.326034066050519,0.09540933507659775,0.03110669345419957,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01939999999999999,L4,inductor,B,0,100,mH,,0,A,-0.326034066050519,0.09540933507659759,-0.031106693454199516,0.0004551470609879238,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01949999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01949999999999999,S2,switch,A,B,0,,false,0,,5.325936761304222,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01949999999999999,D3,diode,0,B,0,,,0,,0.32593676130422183,0.09508339831529328,0.030991174900685994,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01949999999999999,L4,inductor,B,0,100,mH,,0,A,-0.32593676130422183,0.09508339831529337,-0.030991174900686026,0.00045204263175923677,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01959999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01959999999999999,S2,switch,A,B,0,,false,0,,5.325839151727332,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01959999999999999,D3,diode,0,B,0,,,0,,0.3258391517273319,0.09475755916356622,0.030875722697608885,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01959999999999999,L4,inductor,B,0,100,mH,,0,A,-0.3258391517273319,0.09475755916356604,-0.030875722697608826,0.00044894975093183595,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01969999999999999,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01969999999999999,S2,switch,A,B,0,,false,0,,5.32574123541292,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.01969999999999999,D3,diode,0,B,0,,,0,,0.3257412354129202,0.09443181792815326,0.030760337034204593,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.01969999999999999,L4,inductor,B,0,100,mH,,0,A,-0.3257412354129202,0.09443181792815313,-0.030760337034204548,0.00044586841186079317,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019799999999999988,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019799999999999988,S2,switch,A,B,0,,false,0,,5.325643010436143,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019799999999999988,D3,diode,0,B,0,,,0,,0.3256430104361428,0.09410617491771706,0.030645018100835614,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.019799999999999988,L4,inductor,B,0,100,mH,,0,A,-0.3256430104361428,0.09410617491771699,-0.030645018100835593,0.0004427986078821973,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019899999999999994,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019899999999999994,S2,switch,A,B,0,,false,0,,5.3255444748540155,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.019899999999999994,D3,diode,0,B,0,,,0,,0.32554447485401555,0.09378063044286278,0.030529766089000265,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.019899999999999994,L4,inductor,B,0,100,mH,,0,A,-0.32554447485401555,0.09378063044286294,-0.03052976608900032,0.00043974033231304166,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.02,V1,voltage,A,0,5,V,,0,,5,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,dc,5,10,0,50,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.02,S2,switch,A,B,0,,false,0,,5.325445626705186,0,0,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,true,true,1@0.003=open,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
0.02,D3,diode,0,B,0,,,0,,0.3254456267051861,0.09345518481615771,0.03041458119134344,0,true,true,backward_euler_step_doubling,0.00002,,0.02,,,,,,,,,,,,schottky,0.000001,1.1,0.02585,3,,,,,,,,,,,,,,,,,,,,,
0.02,L4,inductor,B,0,100,mH,,0,A,-0.3254456267051861,0.09345518481615774,-0.030414581191343448,0.00043669357845110997,true,true,backward_euler_step_doubling,0.00002,1e-10,0.02,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
