time_s,component,type,terminal_a,terminal_b,value,unit,closed,initial_value,initial_unit,voltage_a_minus_b_V,current_a_to_b_A,power_absorbed_W,stored_energy_J,voltage_known,current_known,method,relative_local_tolerance,absolute_state_tolerance,window_s,source_waveform,source_amplitude,source_frequency_Hz,source_phase_deg,pulse_width_percent,pulse_edge_percent,initial_switch_closed,switch_timing_enabled,switch_schedule_s,time_side,switch_events,diode_model,diode_Is_A,diode_emission,diode_thermal_voltage_V,nonlinear_iterations,controlled_source_kind,control_positive,control_negative,sense_source_id,control_gain,control_value,control_unit,opamp_model,opamp_lower_V,opamp_upper_V,opamp_region,opamp_unlimited_output_V,opamp_headroom_V,opamp_regions_checked,opamp_timing_enabled,opamp_gbw_Hz,opamp_slew_V_per_us,opamp_starting_output_V,opamp_timing_active,opamp_local_slope_V_per_s,opamp_step_slope_V_per_s
0.000011382601391381829,C5,capacitor,B,C,1,µF,,0,V,-0.000008679702269662457,-0.0000014295113316172742,1.2407732749546657e-11,3.76686157449918e-17,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000011382601391381829,R6,resistor,B,0,10000,Ω,,0,,-0.000008679615473507723,-8.679615473507723e-10,7.53357247679547e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012141890907456909,V1,voltage,A,0,0,V,,0,,0.0015257944190011047,-0.0000015257943206273389,-2.3280484589567757e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012141890907456909,R2,resistor,A,C,1000,Ω,,0,,0.001525794320627339,0.0000015257943206273389,2.3280483088586427e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012141890907456909,U3,opamp,B,0,100000,V/V,,0,,-0.000009837376578076357,0.0000015267780582851462,-1.5019490710495197e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-9.837376578076357e-11,V,finite-gain-clamp,-12,12,linear,-0.000009837376578076357,11.999990162623423,3,false,1000000,0.5,0,false,,
0.000012141890907456909,R4,resistor,B,C,10000,Ω,,0,,-0.000009837474951842138,-9.837474951842139e-10,9.67759134281215e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012141890907456909,C5,capacitor,B,C,1,µF,,0,V,-0.000009837474951842138,-0.0000015248105731321565,1.5000285819491645e-11,4.838795671406074e-17,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012141890907456909,R6,resistor,B,0,10000,Ω,,0,,-0.000009837376578076357,-9.837376578076356e-10,9.677397793888528e-15,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012901408255595021,V1,voltage,A,0,0,V,,0,,0.0016212380656548632,-0.0000016212379549760431,-2.628412686091606e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012901408255595021,R2,resistor,A,C,1000,Ω,,0,,0.0016212379549760433,0.0000016212379549760433,2.628412506654903e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012901408255595021,U3,opamp,B,0,100000,V/V,,0,,-0.00001106788199204222,0.0000016223447431752466,-1.7955920167873674e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.1067881992042222e-10,V,finite-gain-clamp,-12,12,linear,-0.000011067881992042222,11.999988932118008,3,false,1000000,0.5,0,false,,
0.000012901408255595021,R4,resistor,B,C,10000,Ω,,0,,-0.00001106799267086214,-1.1067992670862141e-9,1.2250046176225806e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012901408255595021,C5,capacitor,B,C,1,µF,,0,V,-0.00001106799267086214,-0.0000016201311557089551,1.7931599757222124e-11,6.125023088112903e-17,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000012901408255595021,R6,resistor,B,0,10000,Ω,,0,,-0.00001106788199204222,-1.106788199204222e-9,1.2249801178977246e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013660925603733135,V1,voltage,A,0,0,V,,0,,0.0017166816975399334,-0.0000017166815738321455,-2.9469958383016923e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013660925603733135,R2,resistor,A,C,1000,Ω,,0,,0.0017166815738321453,0.0000017166815738321453,2.9469956259348114e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013660925603733135,U3,opamp,B,0,100000,V/V,,0,,-0.000012370778808121316,0.000001717918651712956,-2.125199165068698e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.2370778808121318e-10,V,finite-gain-clamp,-12,12,linear,-0.000012370778808121318,11.999987629221192,3,false,1000000,0.5,0,false,,
0.000013660925603733135,R4,resistor,B,C,10000,Ω,,0,,-0.000012370902515909397,-1.2370902515909396e-9,1.5303922905813342e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013660925603733135,C5,capacitor,B,C,1,µF,,0,V,-0.000012370902515909397,-0.0000017154444835805537,2.122159647782957e-11,7.651961452906672e-17,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000013660925603733135,R6,resistor,B,0,10000,Ω,,0,,-0.000012370778808121316,-1.2370778808121316e-9,1.5303616831946346e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001442069280654064,V1,voltage,A,0,0,V,,0,,0.0018121567113991836,-0.0000018121565739338059,-3.283911697560297e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001442069280654064,R2,resistor,A,C,1000,Ω,,0,,0.001812156573933806,0.0000018121565739338059,3.2839114484515093e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001442069280654064,U3,opamp,B,0,100000,V/V,,0,,-0.000013746537754460804,0.0000018135312277092518,-2.4929775490598883e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.3746537754460804e-10,V,finite-gain-clamp,-12,12,linear,-0.000013746537754460804,11.999986253462245,3,false,1000000,0.5,0,false,,
0.00001442069280654064,R4,resistor,B,C,10000,Ω,,0,,-0.000013746675219838348,-1.3746675219838348e-9,1.889710795997177e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001442069280654064,C5,capacitor,B,C,1,µF,,0,V,-0.000013746675219838348,-0.0000018107819064118207,2.489223076140302e-11,9.448553979985885e-17,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00001442069280654064,R6,resistor,B,0,10000,Ω,,0,,-0.000013746537754460804,-1.3746537754460803e-9,1.8896730023481627e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015180460009348146,V1,voltage,A,0,0,V,,0,,0.0019076317087397072,-0.00000190763155679246,-3.639058446329789e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015180460009348146,R2,resistor,A,C,1000,Ω,,0,,0.0019076315567924601,0.00000190763155679246,3.639058156470425e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015180460009348146,U3,opamp,B,0,100000,V/V,,0,,-0.000015194724707589502,0.0000019091510292632197,-2.9009024314865774e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.5194724707589506e-10,V,finite-gain-clamp,-12,12,linear,-0.000015194724707589506,11.999984805275293,3,false,1000000,0.5,0,false,,
0.000015180460009348146,R4,resistor,B,C,10000,Ω,,0,,-0.000015194876654836577,-1.5194876654836578e-9,2.3088427655569762e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015180460009348146,C5,capacitor,B,C,1,µF,,0,V,-0.000015194876654836577,-0.0000019061120691269759,2.896313778067973e-11,1.154421382778488e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015180460009348146,R6,resistor,B,0,10000,Ω,,0,,-0.000015194724707589502,-1.5194724707589502e-9,2.3087965893943088e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015940499102617552,V1,voltage,A,0,0,V,,0,,0.0020031408553862384,-0.0000020031406882271964,-4.012572951674404e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015940499102617552,R2,resistor,A,C,1000,Ω,,0,,0.002003140688227196,0.0000020031406882271964,4.012572616831326e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015940499102617552,U3,opamp,B,0,100000,V/V,,0,,-0.00001671590424139039,0.000002004812278651335,-3.351225007189939e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.6715904241390393e-10,V,finite-gain-clamp,-12,12,linear,-0.000016715904241390395,11.999983284095759,3,false,1000000,0.5,0,false,,
0.000015940499102617552,R4,resistor,B,C,10000,Ω,,0,,-0.000016716071400432805,-1.6716071400432804e-9,2.7942704306436753e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015940499102617552,C5,capacitor,B,C,1,µF,,0,V,-0.000016716071400432805,-0.000002001469081087152,3.3456700065211464e-11,1.3971352153218377e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000015940499102617552,R6,resistor,B,0,10000,Ω,,0,,-0.00001671590424139039,-1.6715904241390391e-9,2.794214546073333e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000016700538195886955,V1,voltage,A,0,0,V,,0,,0.002098649983760055,-0.0000020986498006645286,-4.4043313700826555e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000016700538195886955,R2,resistor,A,C,1000,Ω,,0,,0.002098649800664529,0.000002098649800664529,4.4043309858292676e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000016700538195886955,U3,opamp,B,0,100000,V/V,,0,,-0.000018309552585003576,0.0000021004807559230235,-3.845886285436066e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.8309552585003576e-10,V,finite-gain-clamp,-12,12,linear,-0.000018309552585003576,11.999981690447415,3,false,1000000,0.5,0,false,,
0.000016700538195886955,R4,resistor,B,C,10000,Ω,,0,,-0.000018309735680529425,-1.8309735680529425e-9,3.3524642069085235e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000016700538195886955,C5,capacitor,B,C,1,µF,,0,V,-0.000018309735680529425,-0.0000020968188270964743,3.839219849409418e-11,1.6762321034542616e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000016700538195886955,R6,resistor,B,0,10000,Ω,,0,,-0.000018309552585003576,-1.8309552585003576e-9,3.352397158630111e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000017460871229245176,V1,voltage,A,0,0,V,,0,,0.002194196030501265,-0.000002194195830737899,-4.814495781947524e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000017460871229245176,R2,resistor,A,C,1000,Ω,,0,,0.002194195830737899,0.000002194195830737899,4.814495343627579e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000017460871229245176,U3,opamp,B,0,100000,V/V,,0,,-0.000019976336606880827,0.000002196193464398587,-4.387189989865791e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-1.9976336606880828e-10,V,finite-gain-clamp,-12,12,linear,-0.000019976336606880827,11.999980023663394,3,false,1000000,0.5,0,false,,
0.000017460871229245176,R4,resistor,B,C,10000,Ω,,0,,-0.000019976536370246896,-1.9976536370246898e-9,3.990620053517971e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000017460871229245176,C5,capacitor,B,C,1,µF,,0,V,-0.000019976536370246896,-0.0000021921981771008744,4.3792526615644567e-11,1.995310026758985e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000017460871229245176,R6,resistor,B,0,10000,Ω,,0,,-0.000019976336606880827,-1.9976336606880828e-9,3.99054024231407e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018221204262603397,V1,voltage,A,0,0,V,,0,,0.002289742057211464,-0.0000022897418400551194,-5.2429181913309716e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018221204262603397,R2,resistor,A,C,1000,Ω,,0,,0.0022897418400551193,0.0000022897418400551194,5.242917694099004e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018221204262603397,U3,opamp,B,0,100000,V/V,,0,,-0.000021715634444826805,0.0000022919134034996068,-4.97703536495963e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-2.1715634444826806e-10,V,finite-gain-clamp,-12,12,linear,-0.000021715634444826805,11.999978284365556,3,false,1000000,0.5,0,false,,
0.000018221204262603397,R4,resistor,B,C,10000,Ω,,0,,-0.000021715851601171252,-2.1715851601171254e-9,4.7157821076409205e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018221204262603397,C5,capacitor,B,C,1,µF,,0,V,-0.000021715851601171252,-0.000002287570254895002,4.967653618255336e-11,2.35789105382046e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018221204262603397,R6,resistor,B,0,10000,Ω,,0,,-0.000021715634444826805,-2.1715634444826807e-9,4.715687793413484e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018981853300172634,V1,voltage,A,0,0,V,,0,,0.0023853277731658313,-0.000002385327537883594,-5.6897880242110085e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018981853300172634,R2,resistor,A,C,1000,Ω,,0,,0.002385327537883594,0.000002385327537883594,5.6897874629858084e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018981853300172634,U3,opamp,B,0,100000,V/V,,0,,-0.00002352822372494262,0.0000023876803602560898,-5.617787769975687e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-2.3528223724942624e-10,V,finite-gain-clamp,-12,12,linear,-0.000023528223724942624,11.999976471776275,3,false,1000000,0.5,0,false,,
0.000018981853300172634,R4,resistor,B,C,10000,Ω,,0,,-0.00002352845900717987,-2.352845900717987e-9,5.5358838325254354e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018981853300172634,C5,capacitor,B,C,1,µF,,0,V,-0.00002352845900717987,-0.0000023829746919828742,5.606772235546613e-11,2.7679419162627175e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000018981853300172634,R6,resistor,B,0,10000,Ω,,0,,-0.00002352822372494262,-2.352822372494262e-9,5.535773116509528e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000019742502337741867,V1,voltage,A,0,0,V,,0,,0.002480913467326225,-0.0000024809132131924647,-6.1549310018767635e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000019742502337741867,R2,resistor,A,C,1000,Ω,,0,,0.0024809132131924645,0.0000024809132131924643,6.154930371392958e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000019742502337741867,U3,opamp,B,0,100000,V/V,,0,,-0.000025413376035994178,0.0000024834545507960667,-6.311296436768144e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-2.5413376035994183e-10,V,finite-gain-clamp,-12,12,linear,-0.000025413376035994185,11.999974586623964,3,false,1000000,0.5,0,false,,
0.000019742502337741867,R4,resistor,B,C,10000,Ω,,0,,-0.00002541363016975454,-2.541363016975454e-9,6.458525984050582e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000019742502337741867,C5,capacitor,B,C,1,µF,,0,V,-0.00002541363016975454,-0.000002478371850175489,6.298442562349019e-11,3.2292629920252905e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000019742502337741867,R6,resistor,B,0,10000,Ω,,0,,-0.000025413376035994178,-2.5413376035994176e-9,6.458396815468431e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000020503489458779988,V1,voltage,A,0,0,V,,0,,0.002576541623500409,-0.000002576541349780527,-6.6385660323794546e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000020503489458779988,R2,resistor,A,C,1000,Ω,,0,,0.002576541349780527,0.000002576541349780527,6.63856532712886e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000020503489458779988,U3,opamp,B,0,100000,V/V,,0,,-0.000027371988239994777,0.000002579278548604523,-7.059998210007379e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-2.737198823999478e-10,V,finite-gain-clamp,-12,12,linear,-0.00002737198823999478,11.99997262801176,3,false,1000000,0.5,0,false,,
0.000020503489458779988,R4,resistor,B,C,10000,Ω,,0,,-0.000027372261959877176,-2.7372261959877175e-9,7.49240724800139e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000020503489458779988,C5,capacitor,B,C,1,µF,,0,V,-0.000027372261959877176,-0.000002573804123584537,7.045084070416803e-11,3.746203624000695e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000020503489458779988,R6,resistor,B,0,10000,Ω,,0,,-0.000027371988239994777,-2.7371988239994775e-9,7.492257402104123e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000021264476579818105,V1,voltage,A,0,0,V,,0,,0.0026721697561126294,-0.0000026721694620804605,-7.14049041977916e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000021264476579818105,R2,resistor,A,C,1000,Ω,,0,,0.0026721694620804605,0.0000026721694620804605,7.140489634075378e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000021264476579818105,U3,opamp,B,0,100000,V/V,,0,,-0.000029403216904269132,0.00000267510978377089,-7.865683321494797e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-2.940321690426914e-10,V,finite-gain-clamp,-12,12,linear,-0.00002940321690426914,11.999970596783095,3,false,1000000,0.5,0,false,,
0.000021264476579818105,R4,resistor,B,C,10000,Ω,,0,,-0.000029403510936438174,-2.9403510936438172e-9,8.645664553892393e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000021264476579818105,C5,capacitor,B,C,1,µF,,0,V,-0.000029403510936438174,-0.0000026692291109868198,7.84847073567601e-11,4.322832276946197e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000021264476579818105,R6,resistor,B,0,10000,Ω,,0,,-0.000029403216904269132,-2.940321690426913e-9,8.64549164319498e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00002202582387938384,V1,voltage,A,0,0,V,,0,,0.002767843125482754,-0.0000027678428104018876,-7.66095469518773e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00002202582387938384,R2,resistor,A,C,1000,Ω,,0,,0.0027678428104018875,0.0000027678428104018876,7.660953823093419e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00002202582387938384,U3,opamp,B,0,100000,V/V,,0,,-0.000031508086621238926,0.000002770993619064014,-8.73087069763693e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-3.150808662123893e-10,V,finite-gain-clamp,-12,12,linear,-0.00003150808662123893,11.999968491913378,3,false,1000000,0.5,0,false,,
0.00002202582387938384,R4,resistor,B,C,10000,Ω,,0,,-0.000031508401702105136,-3.1508401702105137e-9,9.927793778212218e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00002202582387938384,C5,capacitor,B,C,1,µF,,0,V,-0.000031508401702105136,-0.0000027646919702316803,8.711102518064428e-11,4.963896889106109e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.00002202582387938384,R6,resistor,B,0,10000,Ω,,0,,-0.000031508086621238926,-3.1508086621238925e-9,9.927595225314955e-14,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000022787171178949576,V1,voltage,A,0,0,V,,0,,0.0028635164695189276,-0.000002863516132662623,-8.199725606612567e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,sine,1,20,0,50,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000022787171178949576,R2,resistor,A,C,1000,Ω,,0,,0.002863516132662623,0.000002863516132662623,8.199724642019105e-9,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000022787171178949576,U3,opamp,B,0,100000,V/V,,0,,-0.000033685630448642165,0.0000028668846957074835,-9.657281839847024e-11,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,opamp,0,C,,100000,-3.368563044864217e-10,V,finite-gain-clamp,-12,12,linear,-0.00003368563044864217,11.999966314369551,3,false,1000000,0.5,0,false,,
0.000022787171178949576,R4,resistor,B,C,10000,Ω,,0,,-0.00003368596730494665,-3.3685967304946654e-9,1.134744393269935e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000022787171178949576,C5,capacitor,B,C,1,µF,,0,V,-0.00003368596730494665,-0.0000028601475359321256,9.634683638273331e-11,5.673721966349675e-16,true,true,backward_euler_step_doubling,0.00002,1e-7,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
0.000022787171178949576,R6,resistor,B,0,10000,Ω,,0,,-0.000033685630448642165,-3.3685630448642167e-9,1.1347216987224882e-13,0,true,true,backward_euler_step_doubling,0.00002,,0.15,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
